 "GAGE No.  3:  K,I,J Coord. =   1, 44, 76;  STREAM SEGMENT =  14;  REACH =   6 "
     "DATA: Time           Stage            Flow"
     3.1360000E+03   1.9366259E+03   2.8938680E+04
     3.1370000E+03   1.9366263E+03   2.9152779E+04
     3.1380000E+03   1.9366326E+03   3.1580865E+04
     3.1390000E+03   1.9366433E+03   3.5918590E+04
     3.1400000E+03   1.9366464E+03   3.7202703E+04
     3.1410000E+03   1.9366443E+03   3.6355742E+04
     3.1420000E+03   1.9366497E+03   3.8635375E+04
     3.1430000E+03   1.9366388E+03   3.4034887E+04
     3.1440000E+03   1.9366630E+03   4.4492066E+04
     3.1450000E+03   1.9366245E+03   2.8408180E+04
     3.1460000E+03   1.9366257E+03   2.8889869E+04
     3.1470000E+03   1.9366112E+03   2.3510283E+04
     3.1480000E+03   1.9366130E+03   2.4167145E+04
     3.1490000E+03   1.9366403E+03   3.4659355E+04
     3.1500000E+03   1.9367148E+03   7.0563781E+04
     3.1510000E+03   1.9366483E+03   3.8074219E+04
     3.1520000E+03   1.9366383E+03   3.3893633E+04
     3.1530000E+03   1.9366221E+03   2.7511609E+04
     3.1540000E+03   1.9366013E+03   2.0167504E+04
     3.1550000E+03   1.9365953E+03   1.8200438E+04
     3.1560000E+03   1.9365914E+03   1.6994715E+04
     3.1570000E+03   1.9365842E+03   1.4785215E+04
     3.1580000E+03   1.9366147E+03   2.4795408E+04
     3.1590000E+03   1.9365856E+03   1.5191905E+04
     3.1600000E+03   1.9365844E+03   1.4839017E+04
     3.1610000E+03   1.9365820E+03   1.4156782E+04
     3.1620000E+03   1.9365764E+03   1.2586822E+04
     3.1630000E+03   1.9365721E+03   1.1426909E+04
     3.1640000E+03   1.9365659E+03   9.8291201E+03
     3.1650000E+03   1.9365643E+03   9.4499746E+03
     3.1660000E+03   1.9365656E+03   9.7449121E+03
     3.1670000E+03   1.9365642E+03   9.4017588E+03
     3.1680000E+03   1.9365634E+03   9.1946650E+03
     3.1690000E+03   1.9365807E+03   1.3786483E+04
     3.1700000E+03   1.9366095E+03   2.2957830E+04
     3.1710000E+03   1.9366012E+03   2.0110855E+04
     3.1720000E+03   1.9365885E+03   1.6082774E+04
     3.1730000E+03   1.9366663E+03   4.6096641E+04
     3.1740000E+03   1.9366019E+03   2.0358988E+04
     3.1750000E+03   1.9365891E+03   1.6272928E+04
     3.1760000E+03   1.9365786E+03   1.3216485E+04
     3.1770000E+03   1.9365702E+03   1.0931142E+04
     3.1780000E+03   1.9365640E+03   9.3531221E+03
     3.1790000E+03   1.9365593E+03   8.2428457E+03
     3.1800000E+03   1.9365563E+03   7.5439517E+03
     3.1810000E+03   1.9365544E+03   7.1256724E+03
     3.1820000E+03   1.9365527E+03   6.7712241E+03
     3.1830000E+03   1.9365519E+03   6.5700859E+03
     3.1840000E+03   1.9365513E+03   6.4401919E+03
     3.1850000E+03   1.9365507E+03   6.3290444E+03
     3.1860000E+03   1.9365503E+03   6.2399429E+03
     3.1870000E+03   1.9365499E+03   6.1752588E+03
     3.1880000E+03   1.9365497E+03   6.1258164E+03
     3.1890000E+03   1.9365494E+03   6.0770469E+03
     3.1900000E+03   1.9365492E+03   6.0282949E+03
     3.1910000E+03   1.9365491E+03   5.9864399E+03
     3.1920000E+03   1.9365488E+03   5.9499766E+03
     3.1930000E+03   1.9365487E+03   5.9082461E+03
     3.1940000E+03   1.9365485E+03   5.8765913E+03
     3.1950000E+03   1.9365483E+03   5.8477095E+03
     3.1960000E+03   1.9365482E+03   5.8222856E+03
     3.1970000E+03   1.9365481E+03   5.8015552E+03
     3.1980000E+03   1.9365480E+03   5.7806821E+03
     3.1990000E+03   1.9365479E+03   5.7567183E+03
     3.2000000E+03   1.9365479E+03   5.7358428E+03
     3.2010000E+03   1.9365477E+03   5.7163115E+03
     3.2020000E+03   1.9365476E+03   5.6962515E+03
     3.2030000E+03   1.9365475E+03   5.6750830E+03
     3.2040000E+03   1.9365474E+03   5.6608804E+03
     3.2050000E+03   1.9365474E+03   5.6435850E+03
     3.2060000E+03   1.9365472E+03   5.6249834E+03
     3.2070000E+03   1.9365471E+03   5.6107021E+03
     3.2080000E+03   1.9365471E+03   5.5959253E+03
     3.2090000E+03   1.9365470E+03   5.5789790E+03
     3.2100000E+03   1.9365470E+03   5.5663560E+03
     3.2110000E+03   1.9365469E+03   5.5523032E+03
     3.2120000E+03   1.9365468E+03   5.5379463E+03
     3.2130000E+03   1.9365468E+03   5.5247520E+03
     3.2140000E+03   1.9365466E+03   5.5134360E+03
     3.2150000E+03   1.9365466E+03   5.5010137E+03
     3.2160000E+03   1.9365465E+03   5.4878696E+03
     3.2170000E+03   1.9365465E+03   5.4736548E+03
     3.2180000E+03   1.9365464E+03   5.4593027E+03
     3.2190000E+03   1.9365464E+03   5.4462798E+03
     3.2200000E+03   1.9365463E+03   5.4329570E+03
     3.2210000E+03   1.9365463E+03   5.4201470E+03
     3.2220000E+03   1.9365461E+03   5.4068862E+03
     3.2230000E+03   1.9365461E+03   5.3973208E+03
     3.2240000E+03   1.9365460E+03   5.3867544E+03
     3.2250000E+03   1.9365460E+03   5.3741562E+03
     3.2260000E+03   1.9365459E+03   5.3638462E+03
     3.2270000E+03   1.9365459E+03   5.3512734E+03
     3.2280000E+03   1.9365458E+03   5.3402676E+03
     3.2290000E+03   1.9365458E+03   5.3293369E+03
     3.2300000E+03   1.9365457E+03   5.3183911E+03
     3.2310000E+03   1.9365457E+03   5.3088594E+03
     3.2320000E+03   1.9365455E+03   5.2971201E+03
     3.2330000E+03   1.9365455E+03   5.2862168E+03
     3.2340000E+03   1.9365585E+03   8.0439639E+03
     3.2350000E+03   1.9366033E+03   2.0839545E+04
     3.2360000E+03   1.9365630E+03   9.1042490E+03
     3.2370000E+03   1.9365568E+03   7.6433057E+03
     3.2380000E+03   1.9365527E+03   6.7635542E+03
     3.2390000E+03   1.9365500E+03   6.2059980E+03
     3.2400000E+03   1.9365485E+03   5.8678276E+03
     3.2410000E+03   1.9365474E+03   5.6457227E+03
     3.2420000E+03   1.9365466E+03   5.4993472E+03
     3.2430000E+03   1.9365461E+03   5.3964805E+03
     3.2440000E+03   1.9365457E+03   5.3218848E+03
     3.2450000E+03   1.9365490E+03   5.9611567E+03
     3.2460000E+03   1.9365465E+03   5.4839292E+03
     3.2470000E+03   1.9365579E+03   7.9090654E+03
     3.2480000E+03   1.9365493E+03   6.0346978E+03
     3.2490000E+03   1.9365479E+03   5.7420771E+03
     3.2500000E+03   1.9365469E+03   5.5421138E+03
     3.2510000E+03   1.9365581E+03   7.9709077E+03
     3.2520000E+03   1.9365494E+03   6.0628994E+03
     3.2530000E+03   1.9365479E+03   5.7579165E+03
     3.2540000E+03   1.9365469E+03   5.5454204E+03
     3.2550000E+03   1.9365461E+03   5.4095811E+03
     3.2560000E+03   1.9365457E+03   5.3088418E+03
     3.2570000E+03   1.9365453E+03   5.2348604E+03
     3.2580000E+03   1.9365450E+03   5.1818481E+03
     3.2590000E+03   1.9365448E+03   5.1430605E+03
     3.2600000E+03   1.9365447E+03   5.1128193E+03
     3.2610000E+03   1.9365446E+03   5.0882329E+03
     3.2620000E+03   1.9365444E+03   5.0731685E+03
     3.2630000E+03   1.9365443E+03   5.0585420E+03
     3.2640000E+03   1.9365443E+03   5.0488633E+03
     3.2650000E+03   1.9365443E+03   5.0395527E+03
     3.2660000E+03   1.9365442E+03   5.0316685E+03
     3.2670000E+03   1.9365442E+03   5.0229443E+03
     3.2680000E+03   1.9365526E+03   6.7463276E+03
     3.2690000E+03   1.9365474E+03   5.6501899E+03
     3.2700000E+03   1.9365475E+03   5.6658013E+03
     3.2710000E+03   1.9365459E+03   5.3646997E+03
     3.2720000E+03   1.9365453E+03   5.2508408E+03
     3.2730000E+03   1.9365449E+03   5.1688999E+03
     3.2740000E+03   1.9365446E+03   5.1076846E+03
     3.2750000E+03   1.9366063E+03   2.1850666E+04
     3.2760000E+03   1.9365898E+03   1.6527139E+04
     3.2770000E+03   1.9366122E+03   2.3920326E+04
     3.2780000E+03   1.9365792E+03   1.3386270E+04
     3.2790000E+03   1.9365720E+03   1.1420330E+04
     3.2800000E+03   1.9365662E+03   9.9207568E+03
     3.2810000E+03   1.9365613E+03   8.7238525E+03
     3.2820000E+03   1.9365571E+03   7.7534517E+03
     3.2830000E+03   1.9365537E+03   7.0038555E+03
     3.2840000E+03   1.9365514E+03   6.4896152E+03
     3.2850000E+03   1.9365497E+03   6.1272588E+03
     3.2860000E+03   1.9365483E+03   5.8546548E+03
     3.2870000E+03   1.9365669E+03   1.0095129E+04
     3.2880000E+03   1.9365548E+03   7.2247402E+03
     3.2890000E+03   1.9365536E+03   6.9593462E+03
     3.2900000E+03   1.9365688E+03   1.0577143E+04
     3.2910000E+03   1.9365801E+03   1.3640380E+04
     3.2920000E+03   1.9365697E+03   1.0810049E+04
     3.2930000E+03   1.9365677E+03   1.0310204E+04
     3.2940000E+03   1.9365629E+03   9.0974531E+03
     3.2950000E+03   1.9365586E+03   8.0967520E+03
     3.2960000E+03   1.9365548E+03   7.2256318E+03
     3.2970000E+03   1.9365515E+03   6.5271899E+03
     3.2980000E+03   1.9365490E+03   5.9922583E+03
     3.2990000E+03   1.9365471E+03   5.6138496E+03
     3.3000000E+03   1.9365459E+03   5.3724819E+03
     3.3010000E+03   1.9365452E+03   5.2112900E+03
     3.3020000E+03   1.9365446E+03   5.1074546E+03
     3.3030000E+03   1.9365442E+03   5.0389937E+03
     3.3040000E+03   1.9365439E+03   4.9846406E+03
     3.3050000E+03   1.9365438E+03   4.9525430E+03
     3.3060000E+03   1.9365437E+03   4.9277734E+03
     3.3070000E+03   1.9365436E+03   4.9029712E+03
     3.3080000E+03   1.9365435E+03   4.8870771E+03
     3.3090000E+03   1.9365782E+03   1.3087634E+04
     3.3100000E+03   1.9365815E+03   1.4028646E+04
     3.3110000E+03   1.9365741E+03   1.1967713E+04
     3.3120000E+03   1.9365721E+03   1.1440171E+04
     3.3130000E+03   1.9365632E+03   9.1688877E+03
     3.3140000E+03   1.9365615E+03   8.7854844E+03
     3.3150000E+03   1.9365708E+03   1.1086586E+04
     3.3160000E+03   1.9365642E+03   9.4144648E+03
     3.3170000E+03   1.9365638E+03   9.3487070E+03
     3.3180000E+03   1.9365697E+03   1.0825666E+04
     3.3190000E+03   1.9365754E+03   1.2334893E+04
     3.3200000E+03   1.9365833E+03   1.4559716E+04
     3.3210000E+03   1.9365948E+03   1.8081514E+04
     3.3220000E+03   1.9366115E+03   2.3700713E+04
     3.3230000E+03   1.9366346E+03   3.2471516E+04
     3.3240000E+03   1.9366274E+03   2.9633941E+04
     3.3250000E+03   1.9366158E+03   2.5253787E+04
     3.3260000E+03   1.9366069E+03   2.2103080E+04
     3.3270000E+03   1.9366166E+03   2.5504678E+04
     3.3280000E+03   1.9366262E+03   2.9124830E+04
     3.3290000E+03   1.9366351E+03   3.2621844E+04
     3.3300000E+03   1.9366317E+03   3.1290146E+04
     3.3310000E+03   1.9366179E+03   2.5996281E+04
     3.3320000E+03   1.9366085E+03   2.2644350E+04
     3.3330000E+03   1.9365951E+03   1.8148527E+04
     3.3340000E+03   1.9365879E+03   1.5917649E+04
     3.3350000E+03   1.9365842E+03   1.4838431E+04
     3.3360000E+03   1.9365807E+03   1.3787884E+04
     3.3370000E+03   1.9365800E+03   1.3601642E+04
     3.3380000E+03   1.9365768E+03   1.2691330E+04
     3.3390000E+03   1.9365737E+03   1.1855601E+04
     3.3400000E+03   1.9365690E+03   1.0606523E+04
     3.3410000E+03   1.9365663E+03   9.9290576E+03
     3.3420000E+03   1.9365626E+03   9.0480010E+03
     3.3430000E+03   1.9365759E+03   1.2458463E+04
     3.3440000E+03   1.9365687E+03   1.0572182E+04
     3.3450000E+03   1.9365684E+03   1.0454482E+04
     3.3460000E+03   1.9365682E+03   1.0426989E+04
     3.3470000E+03   1.9365684E+03   1.0470625E+04
     3.3480000E+03   1.9365687E+03   1.0559125E+04
     3.3490000E+03   1.9365691E+03   1.0670451E+04
     3.3500000E+03   1.9365696E+03   1.0791595E+04
     3.3510000E+03   1.9365701E+03   1.0906431E+04
     3.3520000E+03   1.9365706E+03   1.1048288E+04
     3.3530000E+03   1.9365754E+03   1.2351571E+04
     3.3540000E+03   1.9365945E+03   1.7970502E+04
     3.3550000E+03   1.9365957E+03   1.8344803E+04
     3.3560000E+03   1.9365985E+03   1.9285766E+04
     3.3570000E+03   1.9366138E+03   2.4496615E+04
     3.3580000E+03   1.9366248E+03   2.8559559E+04
     3.3590000E+03   1.9366030E+03   2.0744383E+04
     3.3600000E+03   1.9365959E+03   1.8428777E+04
     3.3610000E+03   1.9365907E+03   1.6799102E+04
     3.3620000E+03   1.9365869E+03   1.5626547E+04
     3.3630000E+03   1.9365841E+03   1.4793152E+04
     3.3640000E+03   1.9365906E+03   1.6735920E+04
     3.3650000E+03   1.9365842E+03   1.4833679E+04
     3.3660000E+03   1.9365823E+03   1.4251616E+04
     3.3670000E+03   1.9365806E+03   1.3771802E+04
     3.3680000E+03   1.9365795E+03   1.3453015E+04
     3.3690000E+03   1.9365787E+03   1.3243683E+04
     3.3700000E+03   1.9365795E+03   1.3471472E+04
     3.3710000E+03   1.9365792E+03   1.3392924E+04
     3.3720000E+03   1.9365798E+03   1.3557549E+04
     3.3730000E+03   1.9365802E+03   1.3655606E+04
     3.3740000E+03   1.9365798E+03   1.3568328E+04
     3.3750000E+03   1.9365779E+03   1.2997844E+04
     3.3760000E+03   1.9365846E+03   1.4923994E+04
     3.3770000E+03   1.9365792E+03   1.3381304E+04
     3.3780000E+03   1.9365775E+03   1.2899175E+04
     3.3790000E+03   1.9365763E+03   1.2556229E+04
     3.3800000E+03   1.9365787E+03   1.3264143E+04
     3.3810000E+03   1.9365757E+03   1.2413250E+04
     3.3820000E+03   1.9365747E+03   1.2134343E+04
     3.3830000E+03   1.9365742E+03   1.1993548E+04
     3.3840000E+03   1.9365739E+03   1.1926496E+04
     3.3850000E+03   1.9365739E+03   1.1905121E+04
     3.3860000E+03   1.9365781E+03   1.3083893E+04
     3.3870000E+03   1.9365826E+03   1.4374198E+04
     3.3880000E+03   1.9366267E+03   2.9319992E+04
     3.3890000E+03   1.9366422E+03   3.5512812E+04
     3.3900000E+03   1.9366492E+03   3.8506055E+04
     3.3910000E+03   1.9366418E+03   3.5361434E+04
     3.3920000E+03   1.9366244E+03   2.8396242E+04
     3.3930000E+03   1.9366085E+03   2.2615590E+04
     3.3940000E+03   1.9366002E+03   1.9806354E+04
     3.3950000E+03   1.9365944E+03   1.7909742E+04
     3.3960000E+03   1.9365901E+03   1.6582449E+04
     3.3970000E+03   1.9365869E+03   1.5637761E+04
     3.3980000E+03   1.9365847E+03   1.4980104E+04
     3.3990000E+03   1.9365830E+03   1.4481699E+04
     3.4000000E+03   1.9365817E+03   1.4074646E+04
     3.4010000E+03   1.9365804E+03   1.3751675E+04
     3.4020000E+03   1.9365796E+03   1.3504854E+04
     3.4030000E+03   1.9365790E+03   1.3330459E+04
     3.4040000E+03   1.9365800E+03   1.3617626E+04
     3.4050000E+03   1.9365830E+03   1.4486543E+04
     3.4060000E+03   1.9365808E+03   1.3831427E+04
     3.4070000E+03   1.9365796E+03   1.3510247E+04
     3.4080000E+03   1.9365789E+03   1.3299588E+04
     3.4090000E+03   1.9365848E+03   1.5002130E+04
     3.4100000E+03   1.9365887E+03   1.6177429E+04
     3.4110000E+03   1.9365835E+03   1.4607501E+04
     3.4120000E+03   1.9365818E+03   1.4121871E+04
     3.4130000E+03   1.9365804E+03   1.3744558E+04
     3.4140000E+03   1.9365795E+03   1.3453963E+04
     3.4150000E+03   1.9365786E+03   1.3228400E+04
     3.4160000E+03   1.9365780E+03   1.3057097E+04
     3.4170000E+03   1.9365776E+03   1.2943415E+04
     3.4180000E+03   1.9365773E+03   1.2849015E+04
     3.4190000E+03   1.9365770E+03   1.2778159E+04
     3.4200000E+03   1.9365768E+03   1.2719334E+04
     3.4210000E+03   1.9365767E+03   1.2687729E+04
     3.4220000E+03   1.9365840E+03   1.4760696E+04
     3.4230000E+03   1.9365909E+03   1.6851693E+04
     3.4240000E+03   1.9365841E+03   1.4807386E+04
     3.4250000E+03   1.9365823E+03   1.4264103E+04
     3.4260000E+03   1.9365808E+03   1.3835484E+04
     3.4270000E+03   1.9365796E+03   1.3494721E+04
     3.4280000E+03   1.9365786E+03   1.3232567E+04
     3.4290000E+03   1.9365780E+03   1.3034473E+04
     3.4300000E+03   1.9365774E+03   1.2891190E+04
     3.4310000E+03   1.9365770E+03   1.2785858E+04
     3.4320000E+03   1.9365768E+03   1.2697741E+04
     3.4330000E+03   1.9365765E+03   1.2633220E+04
     3.4340000E+03   1.9365763E+03   1.2583585E+04
     3.4350000E+03   1.9365811E+03   1.3916589E+04
     3.4360000E+03   1.9366042E+03   2.1174301E+04
     3.4370000E+03   1.9366396E+03   3.4502727E+04
     3.4380000E+03   1.9366520E+03   3.9735180E+04
     3.4390000E+03   1.9366729E+03   4.9186430E+04
     3.4400000E+03   1.9366683E+03   4.7088238E+04
     3.4410000E+03   1.9366821E+03   5.3674977E+04
     3.4420000E+03   1.9366655E+03   4.5776445E+04
     3.4430000E+03   1.9366437E+03   3.6162820E+04
     3.4440000E+03   1.9366331E+03   3.1802215E+04
     3.4450000E+03   1.9366196E+03   2.6642512E+04
     3.4460000E+03   1.9366266E+03   2.9284656E+04
     3.4470000E+03   1.9366375E+03   3.3583633E+04
     3.4480000E+03   1.9366366E+03   3.3232543E+04
     3.4490000E+03   1.9366158E+03   2.5230719E+04
     3.4500000E+03   1.9366073E+03   2.2207291E+04
     3.4510000E+03   1.9366008E+03   2.0019320E+04
     3.4520000E+03   1.9365959E+03   1.8451809E+04
     3.4530000E+03   1.9365923E+03   1.7279658E+04
     3.4540000E+03   1.9365886E+03   1.6154658E+04
     3.4550000E+03   1.9365950E+03   1.8124264E+04
     3.4560000E+03   1.9366188E+03   2.6348979E+04
     3.4570000E+03   1.9366260E+03   2.9065928E+04
     3.4580000E+03   1.9366396E+03   3.4476641E+04
     3.4590000E+03   1.9366437E+03   3.6182098E+04
     3.4600000E+03   1.9366526E+03   3.9980930E+04
     3.4610000E+03   1.9366543E+03   4.0712359E+04
     3.4620000E+03   1.9366486E+03   3.8248973E+04
     3.4630000E+03   1.9366514E+03   3.9444066E+04
     3.4640000E+03   1.9366329E+03   3.1769678E+04
     3.4650000E+03   1.9366323E+03   3.1530434E+04
     3.4660000E+03   1.9366201E+03   2.6820309E+04
     3.4670000E+03   1.9366117E+03   2.3763316E+04
     3.4680000E+03   1.9366038E+03   2.1003871E+04
     3.4690000E+03   1.9366047E+03   2.1340971E+04
     3.4700000E+03   1.9366116E+03   2.3713164E+04
     3.4710000E+03   1.9366156E+03   2.5172064E+04
     3.4720000E+03   1.9366199E+03   2.6709055E+04
     3.4730000E+03   1.9366260E+03   2.9004018E+04
     3.4740000E+03   1.9366238E+03   2.8180158E+04
     3.4750000E+03   1.9366172E+03   2.5690951E+04
     3.4760000E+03   1.9366158E+03   2.5195422E+04
     3.4770000E+03   1.9366443E+03   3.6366012E+04
     3.4780000E+03   1.9366300E+03   3.0569883E+04
     3.4790000E+03   1.9366171E+03   2.5643553E+04
     3.4800000E+03   1.9366195E+03   2.6525617E+04
     3.4810000E+03   1.9366086E+03   2.2651779E+04
     3.4820000E+03   1.9366033E+03   2.0791490E+04
     3.4830000E+03   1.9366018E+03   2.0313295E+04
     3.4840000E+03   1.9365942E+03   1.7855701E+04
     3.4850000E+03   1.9365861E+03   1.5328510E+04
     3.4860000E+03   1.9365803E+03   1.3673063E+04
     3.4870000E+03   1.9365682E+03   1.0417586E+04
     3.4880000E+03   1.9365717E+03   1.1294090E+04
     3.4890000E+03   1.9365657E+03   9.7723896E+03
     3.4900000E+03   1.9365612E+03   8.6617344E+03
     3.4910000E+03   1.9365850E+03   1.5029770E+04
     3.4920000E+03   1.9365845E+03   1.4884738E+04
     3.4930000E+03   1.9365873E+03   1.5699210E+04
     3.4940000E+03   1.9366200E+03   2.6699105E+04
     3.4950000E+03   1.9365896E+03   1.6403980E+04
     3.4960000E+03   1.9365814E+03   1.3980505E+04
     3.4970000E+03   1.9365706E+03   1.1004487E+04
     3.4980000E+03   1.9365653E+03   9.6786475E+03
     3.4990000E+03   1.9365564E+03   7.5791133E+03
     3.5000000E+03   1.9365536E+03   6.9554224E+03
     3.5010000E+03   1.9365527E+03   6.7529502E+03
     3.5020000E+03   1.9365524E+03   6.6800103E+03
     3.5030000E+03   1.9365524E+03   6.6898872E+03
     3.5040000E+03   1.9365531E+03   6.8383545E+03
     3.5050000E+03   1.9365533E+03   6.8894585E+03
     3.5060000E+03   1.9365525E+03   6.7233652E+03
     3.5070000E+03   1.9365520E+03   6.6080703E+03
     3.5080000E+03   1.9365510E+03   6.3962778E+03
     3.5090000E+03   1.9365507E+03   6.3207803E+03
     3.5100000E+03   1.9365529E+03   6.7927168E+03
     3.5110000E+03   1.9365502E+03   6.2318467E+03
     3.5120000E+03   1.9365498E+03   6.1373076E+03
     3.5130000E+03   1.9365492E+03   6.0147700E+03
     3.5140000E+03   1.9365487E+03   5.9197041E+03
     3.5150000E+03   1.9365482E+03   5.8212378E+03
     3.5160000E+03   1.9365480E+03   5.7679307E+03
     3.5170000E+03   1.9365477E+03   5.7240996E+03
     3.5180000E+03   1.9365471E+03   5.6076079E+03
     3.5190000E+03   1.9365470E+03   5.5629600E+03
     3.5200000E+03   1.9365620E+03   8.8728398E+03
     3.5210000E+03   1.9365590E+03   8.1657461E+03
