Date ,     1,     2,     3,     4,     5,     6,     7,     8,     9,    10,    11,    12,    13,    14,    15,    16,    17,    18,    19,    20,    21,    22,    23
1981-12-07, 2.050E+00, 2.003E+00, 1.507E+00, 3.298E+00, 5.591E-02, 9.821E-01, 3.249E-01, 1.819E+00, 2.094E+00, 3.439E+00, 1.311E+00, 1.291E+00, 4.531E-01, 1.291E+00, 1.417E-02, 3.388E-02, 8.409E-01, 1.189E-01, 3.058E-02, 1.591E-01, 1.953E-01, 3.537E-01, 1.931E-01
1981-12-08, 1.732E+00, 1.748E+00, 1.345E+00, 2.948E+00, 5.376E-02, 9.328E-01, 3.130E-01, 1.711E+00, 2.010E+00, 3.287E+00, 1.223E+00, 1.315E+00, 4.319E-01, 1.240E+00, 1.348E-02, 3.284E-02, 8.151E-01, 1.100E-01, 2.946E-02, 1.551E-01, 1.851E-01, 2.959E-01, 1.857E-01
1981-12-09, 2.188E+00, 1.973E+00, 1.455E+00, 3.392E+00, 6.194E-02, 1.025E+00, 3.577E-01, 1.975E+00, 2.341E+00, 3.773E+00, 1.310E+00, 1.592E+00, 4.617E-01, 1.406E+00, 1.582E-02, 3.815E-02, 8.590E-01, 1.239E-01, 3.499E-02, 1.915E-01, 2.085E-01, 2.835E-01, 2.050E-01
1981-12-10, 3.063E+00, 2.848E+00, 1.933E+00, 4.658E+00, 8.019E-02, 1.273E+00, 4.407E-01, 2.328E+00, 2.762E+00, 4.290E+00, 1.639E+00, 1.588E+00, 5.476E-01, 1.670E+00, 2.042E-02, 4.538E-02, 1.004E+00, 1.735E-01, 4.242E-02, 2.483E-01, 2.582E-01, 3.552E-01, 2.361E-01
1981-12-11, 1.570E+00, 1.639E+00, 1.323E+00, 2.924E+00, 5.844E-02, 9.622E-01, 3.308E-01, 1.687E+00, 2.043E+00, 3.278E+00, 1.208E+00, 1.353E+00, 4.361E-01, 1.260E+00, 1.367E-02, 3.105E-02, 8.382E-01, 1.168E-01, 2.794E-02, 1.719E-01, 1.836E-01, 2.313E-01, 1.635E-01
1981-12-12, 1.391E+00, 1.484E+00, 1.162E+00, 2.668E+00, 5.152E-02, 8.633E-01, 2.919E-01, 1.527E+00, 1.881E+00, 2.981E+00, 1.116E+00, 1.254E+00, 3.957E-01, 1.146E+00, 1.161E-02, 2.704E-02, 7.814E-01, 9.933E-02, 2.469E-02, 1.470E-01, 1.614E-01, 2.145E-01, 1.479E-01
1981-12-13, 1.392E+00, 1.530E+00, 1.187E+00, 2.753E+00, 4.849E-02, 8.317E-01, 2.669E-01, 1.422E+00, 1.776E+00, 2.748E+00, 1.142E+00, 1.170E+00, 3.863E-01, 1.069E+00, 1.120E-02, 2.701E-02, 7.303E-01, 9.747E-02, 2.413E-02, 1.263E-01, 1.562E-01, 2.444E-01, 1.490E-01
1981-12-14, 1.799E+00, 1.821E+00, 1.205E+00, 2.981E+00, 5.539E-02, 8.571E-01, 3.081E-01, 1.473E+00, 1.915E+00, 2.857E+00, 1.134E+00, 1.175E+00, 3.947E-01, 1.128E+00, 1.290E-02, 2.851E-02, 7.234E-01, 1.024E-01, 2.335E-02, 1.444E-01, 1.721E-01, 2.043E-01, 1.474E-01
1981-12-15, 2.488E+00, 2.344E+00, 1.603E+00, 3.903E+00, 6.972E-02, 1.056E+00, 3.793E-01, 1.809E+00, 2.272E+00, 3.405E+00, 1.400E+00, 1.257E+00, 4.667E-01, 1.356E+00, 1.728E-02, 3.553E-02, 8.644E-01, 1.366E-01, 3.095E-02, 1.904E-01, 2.191E-01, 2.465E-01, 1.788E-01
1981-12-16, 1.382E+00, 1.443E+00, 1.069E+00, 2.537E+00, 5.415E-02, 8.018E-01, 2.975E-01, 1.378E+00, 1.820E+00, 2.730E+00, 1.041E+00, 1.110E+00, 3.710E-01, 1.087E+00, 1.170E-02, 2.570E-02, 7.359E-01, 9.479E-02, 2.060E-02, 1.363E-01, 1.528E-01, 1.514E-01, 1.292E-01
1981-12-17, 1.339E+00, 1.357E+00, 9.719E-01, 2.431E+00, 5.140E-02, 7.578E-01, 2.859E-01, 1.287E+00, 1.732E+00, 2.564E+00, 9.847E-01, 1.062E+00, 3.470E-01, 1.020E+00, 1.092E-02, 2.488E-02, 6.936E-01, 8.441E-02, 1.829E-02, 1.246E-01, 1.453E-01, 1.423E-01, 1.251E-01
1981-12-18, 1.811E+00, 1.690E+00, 1.110E+00, 2.783E+00, 5.969E-02, 8.364E-01, 3.270E-01, 1.421E+00, 1.893E+00, 2.777E+00, 1.071E+00, 1.085E+00, 3.704E-01, 1.125E+00, 1.294E-02, 2.918E-02, 7.127E-01, 9.920E-02, 2.157E-02, 1.464E-01, 1.646E-01, 1.616E-01, 1.436E-01
1981-12-19, 2.767E+01, 1.775E+01, 1.282E+01, 4.405E+01, 1.153E+00, 1.418E+01, 8.144E+00, 4.581E+01, 5.017E+01, 9.402E+01, 1.355E+01, 3.809E+01, 2.795E+00, 3.485E+01, 1.333E-01, 2.560E-01, 3.665E+01, 9.662E-01, 3.411E-01, 3.474E+00, 1.345E+00, 1.256E+00, 1.188E+00
1981-12-20, 1.691E+01, 1.938E+01, 1.232E+01, 3.773E+01, 7.995E-01, 5.393E+00, 4.994E+00, 1.070E+01, 1.312E+01, 2.260E+01, 1.293E+01, 3.714E+00, 2.764E+00, 6.744E+00, 9.815E-02, 2.074E-01, 4.885E+00, 1.152E+00, 1.908E-01, 1.127E+00, 1.155E+00, 2.193E+00, 9.765E-01
1981-12-21, 3.995E+00, 3.835E+00, 4.220E+00, 7.118E+00, 1.859E-01, 2.342E+00, 8.705E-01, 4.348E+00, 3.722E+00, 7.650E+00, 2.725E+00, 2.538E+00, 9.928E-01, 2.790E+00, 3.627E-02, 7.350E-02, 2.275E+00, 3.478E-01, 8.462E-02, 5.591E-01, 4.692E-01, 7.952E-01, 4.210E-01
1981-12-22, 3.350E+00, 3.346E+00, 3.408E+00, 6.261E+00, 1.541E-01, 1.963E+00, 7.262E-01, 3.667E+00, 3.271E+00, 6.568E+00, 2.501E+00, 2.225E+00, 7.922E-01, 2.405E+00, 2.778E-02, 5.817E-02, 1.996E+00, 2.770E-01, 6.592E-02, 4.377E-01, 3.719E-01, 6.497E-01, 3.280E-01
1981-12-23, 2.813E+00, 2.853E+00, 2.748E+00, 5.385E+00, 1.320E-01, 1.677E+00, 6.242E-01, 3.124E+00, 2.914E+00, 5.705E+00, 2.155E+00, 1.975E+00, 6.842E-01, 2.104E+00, 2.195E-02, 4.710E-02, 1.764E+00, 2.222E-01, 5.208E-02, 3.515E-01, 3.034E-01, 5.259E-01, 2.680E-01
1981-12-24, 2.407E+00, 2.480E+00, 2.298E+00, 4.722E+00, 1.161E-01, 1.466E+00, 5.461E-01, 2.708E+00, 2.634E+00, 5.020E+00, 1.963E+00, 1.774E+00, 6.107E-01, 1.862E+00, 1.812E-02, 3.946E-02, 1.578E+00, 1.817E-01, 4.363E-02, 2.880E-01, 2.572E-01, 4.625E-01, 2.292E-01
1981-12-25, 2.195E+00, 2.369E+00, 2.034E+00, 4.425E+00, 1.042E-01, 1.322E+00, 4.849E-01, 2.399E+00, 2.424E+00, 4.497E+00, 1.864E+00, 1.608E+00, 5.605E-01, 1.664E+00, 1.538E-02, 3.482E-02, 1.428E+00, 1.581E-01, 3.763E-02, 2.382E-01, 2.242E-01, 4.227E-01, 2.038E-01
1981-12-26, 2.039E+00, 2.247E+00, 1.807E+00, 4.143E+00, 9.481E-02, 1.199E+00, 4.376E-01, 2.150E+00, 2.263E+00, 4.067E+00, 1.735E+00, 1.472E+00, 5.141E-01, 1.501E+00, 1.378E-02, 3.256E-02, 1.296E+00, 1.389E-01, 3.235E-02, 1.994E-01, 1.999E-01, 3.715E-01, 1.847E-01
1981-12-27, 1.805E+00, 1.997E+00, 1.544E+00, 3.700E+00, 8.830E-02, 1.079E+00, 3.983E-01, 1.922E+00, 2.117E+00, 3.700E+00, 1.526E+00, 1.356E+00, 4.616E-01, 1.374E+00, 1.217E-02, 2.917E-02, 1.186E+00, 1.209E-01, 2.723E-02, 1.694E-01, 1.757E-01, 2.902E-01, 1.623E-01
1981-12-28, 1.525E+00, 1.722E+00, 1.270E+00, 3.182E+00, 8.035E-02, 9.623E-01, 3.611E-01, 1.722E+00, 1.953E+00, 3.378E+00, 1.327E+00, 1.259E+00, 4.105E-01, 1.262E+00, 1.011E-02, 2.425E-02, 1.089E+00, 1.011E-01, 2.265E-02, 1.443E-01, 1.485E-01, 2.285E-01, 1.394E-01
1981-12-29, 1.372E+00, 1.563E+00, 1.101E+00, 2.890E+00, 7.516E-02, 8.767E-01, 3.291E-01, 1.562E+00, 1.826E+00, 3.105E+00, 1.218E+00, 1.177E+00, 3.798E-01, 1.163E+00, 8.772E-03, 2.128E-02, 1.013E+00, 8.701E-02, 1.963E-02, 1.241E-01, 1.322E-01, 2.020E-01, 1.253E-01
1981-12-30, 1.422E+00, 1.730E+00, 1.297E+00, 3.257E+00, 7.421E-02, 8.962E-01, 3.030E-01, 1.476E+00, 1.756E+00, 2.891E+00, 1.448E+00, 1.105E+00, 3.990E-01, 1.092E+00, 1.012E-02, 2.591E-02, 9.486E-01, 9.720E-02, 2.295E-02, 1.080E-01, 1.460E-01, 2.915E-01, 1.483E-01
1981-12-31, 1.202E+00, 1.414E+00, 1.024E+00, 2.662E+00, 6.835E-02, 7.881E-01, 2.777E-01, 1.345E+00, 1.644E+00, 2.683E+00, 1.187E+00, 1.042E+00, 3.594E-01, 1.022E+00, 8.135E-03, 2.044E-02, 8.866E-01, 7.743E-02, 1.859E-02, 9.437E-02, 1.224E-01, 2.243E-01, 1.229E-01
1982-01-01, 1.102E+00, 1.301E+00, 8.996E-01, 2.426E+00, 6.468E-02, 7.276E-01, 2.595E-01, 1.244E+00, 1.548E+00, 2.506E+00, 1.089E+00, 9.872E-01, 3.361E-01, 9.640E-01, 7.196E-03, 1.808E-02, 8.328E-01, 6.824E-02, 1.633E-02, 8.275E-02, 1.103E-01, 1.938E-01, 1.110E-01
1982-01-02, 1.017E+00, 1.212E+00, 7.975E-01, 2.229E+00, 6.168E-02, 6.756E-01, 2.423E-01, 1.155E+00, 1.466E+00, 2.353E+00, 1.007E+00, 9.395E-01, 3.164E-01, 9.102E-01, 6.447E-03, 1.618E-02, 7.820E-01, 6.042E-02, 1.456E-02, 7.284E-02, 1.014E-01, 1.719E-01, 1.019E-01
1982-01-03, 9.425E-01, 1.132E+00, 7.123E-01, 2.059E+00, 5.905E-02, 6.305E-01, 2.270E-01, 1.083E+00, 1.387E+00, 2.213E+00, 9.346E-01, 8.979E-01, 2.991E-01, 8.598E-01, 5.822E-03, 1.461E-02, 7.367E-01, 5.372E-02, 1.319E-02, 6.486E-02, 9.367E-02, 1.547E-01, 9.447E-02
1982-01-04, 8.809E-01, 1.065E+00, 6.406E-01, 1.915E+00, 5.693E-02, 5.915E-01, 2.134E-01, 1.022E+00, 1.316E+00, 2.087E+00, 8.708E-01, 8.613E-01, 2.849E-01, 8.139E-01, 5.318E-03, 1.328E-02, 7.008E-01, 4.852E-02, 1.201E-02, 5.784E-02, 8.708E-02, 1.397E-01, 8.828E-02
1982-01-05, 8.263E-01, 1.001E+00, 5.796E-01, 1.795E+00, 5.500E-02, 5.572E-01, 2.009E-01, 9.682E-01, 1.251E+00, 1.979E+00, 8.142E-01, 8.284E-01, 2.725E-01, 7.723E-01, 4.889E-03, 1.215E-02, 6.676E-01, 4.391E-02, 1.100E-02, 5.177E-02, 8.137E-02, 1.269E-01, 8.305E-02
1982-01-06, 7.719E-01, 9.505E-01, 5.272E-01, 1.684E+00, 5.332E-02, 5.269E-01, 1.892E-01, 9.195E-01, 1.193E+00, 1.879E+00, 7.667E-01, 7.994E-01, 2.614E-01, 7.349E-01, 4.521E-03, 1.117E-02, 6.415E-01, 4.018E-02, 1.011E-02, 4.637E-02, 7.655E-02, 1.158E-01, 7.858E-02
1982-01-07, 7.316E-01, 9.042E-01, 4.818E-01, 1.587E+00, 5.178E-02, 5.001E-01, 1.783E-01, 8.731E-01, 1.140E+00, 1.788E+00, 7.238E-01, 7.733E-01, 2.518E-01, 7.015E-01, 4.204E-03, 1.032E-02, 6.172E-01, 3.684E-02, 9.338E-03, 4.174E-02, 7.262E-02, 1.064E-01, 7.476E-02
1982-01-08, 6.964E-01, 8.577E-01, 4.429E-01, 1.497E+00, 5.039E-02, 4.761E-01, 1.685E-01, 8.305E-01, 1.091E+00, 1.706E+00, 6.846E-01, 7.496E-01, 2.431E-01, 6.712E-01, 3.929E-03, 9.597E-03, 5.907E-01, 3.389E-02, 8.720E-03, 3.777E-02, 6.915E-02, 9.828E-02, 7.148E-02
1982-01-09, 6.620E-01, 8.147E-01, 4.089E-01, 1.416E+00, 4.906E-02, 4.545E-01, 1.593E-01, 7.928E-01, 1.046E+00, 1.635E+00, 6.489E-01, 7.284E-01, 2.353E-01, 6.432E-01, 3.701E-03, 8.959E-03, 5.654E-01, 3.132E-02, 8.161E-03, 3.428E-02, 6.609E-02, 9.152E-02, 6.866E-02
1982-01-10, 6.301E-01, 7.753E-01, 3.793E-01, 1.342E+00, 4.787E-02, 4.352E-01, 1.507E-01, 7.587E-01, 1.006E+00, 1.569E+00, 6.164E-01, 7.089E-01, 2.285E-01, 6.178E-01, 3.500E-03, 8.396E-03, 5.413E-01, 2.927E-02, 7.616E-03, 3.118E-02, 6.336E-02, 8.540E-02, 6.615E-02
1982-01-11, 6.033E-01, 7.394E-01, 3.531E-01, 1.278E+00, 4.677E-02, 4.176E-01, 1.427E-01, 7.278E-01, 9.688E-01, 1.508E+00, 5.866E-01, 6.915E-01, 2.225E-01, 5.947E-01, 3.324E-03, 7.897E-03, 5.186E-01, 2.741E-02, 7.142E-03, 2.840E-02, 6.101E-02, 8.012E-02, 6.396E-02
1982-01-12, 5.821E-01, 7.066E-01, 3.300E-01, 1.219E+00, 4.575E-02, 4.019E-01, 1.368E-01, 6.996E-01, 9.415E-01, 1.454E+00, 5.596E-01, 6.757E-01, 2.171E-01, 5.735E-01, 3.168E-03, 7.453E-03, 4.975E-01, 2.585E-02, 6.659E-03, 2.590E-02, 5.905E-02, 7.533E-02, 6.199E-02
1982-01-13, 5.658E-01, 6.768E-01, 3.093E-01, 1.163E+00, 4.480E-02, 3.875E-01, 1.310E-01, 6.738E-01, 9.131E-01, 1.404E+00, 5.348E-01, 6.613E-01, 2.120E-01, 5.544E-01, 3.029E-03, 7.057E-03, 4.785E-01, 2.443E-02, 6.259E-03, 2.364E-02, 5.727E-02, 7.117E-02, 6.028E-02
1982-01-14, 5.528E-01, 6.497E-01, 2.912E-01, 1.111E+00, 4.393E-02, 3.743E-01, 1.255E-01, 6.504E-01, 8.851E-01, 1.358E+00, 5.124E-01, 6.481E-01, 2.076E-01, 5.369E-01, 2.911E-03, 6.707E-03, 4.606E-01, 2.316E-02, 5.926E-03, 2.174E-02, 5.568E-02, 6.747E-02, 5.877E-02
1982-01-15, 5.381E-01, 6.274E-01, 2.752E-01, 1.064E+00, 4.313E-02, 3.622E-01, 1.210E-01, 6.290E-01, 8.583E-01, 1.315E+00, 4.917E-01, 6.363E-01, 2.036E-01, 5.208E-01, 2.806E-03, 6.391E-03, 4.440E-01, 2.200E-02, 5.591E-03, 2.006E-02, 5.423E-02, 6.413E-02, 5.742E-02
1982-01-16, 5.203E-01, 6.070E-01, 2.608E-01, 1.021E+00, 4.241E-02, 3.512E-01, 1.167E-01, 6.098E-01, 8.327E-01, 1.277E+00, 4.728E-01, 6.254E-01, 1.999E-01, 5.058E-01, 2.712E-03, 6.109E-03, 4.288E-01, 2.108E-02, 5.318E-03, 1.848E-02, 5.292E-02, 6.128E-02, 5.624E-02
1982-01-17, 5.063E-01, 5.864E-01, 2.482E-01, 9.839E-01, 4.175E-02, 3.411E-01, 1.125E-01, 5.920E-01, 8.093E-01, 1.241E+00, 4.566E-01, 6.153E-01, 1.967E-01, 4.917E-01, 2.628E-03, 5.851E-03, 4.146E-01, 2.023E-02, 5.174E-03, 1.706E-02, 5.177E-02, 6.406E-02, 5.534E-02
1982-01-18, 4.945E-01, 5.672E-01, 2.367E-01, 9.488E-01, 4.114E-02, 3.318E-01, 1.085E-01, 5.755E-01, 7.871E-01, 1.206E+00, 4.414E-01, 6.059E-01, 1.938E-01, 4.788E-01, 2.551E-03, 5.617E-03, 4.015E-01, 1.952E-02, 4.895E-03, 1.579E-02, 5.076E-02, 6.063E-02, 5.440E-02
1982-01-19, 4.842E-01, 5.510E-01, 2.262E-01, 9.141E-01, 4.059E-02, 3.232E-01, 1.047E-01, 5.602E-01, 7.660E-01, 1.174E+00, 4.271E-01, 5.973E-01, 1.911E-01, 4.667E-01, 2.482E-03, 5.404E-03, 3.898E-01, 1.885E-02, 4.651E-03, 1.462E-02, 4.987E-02, 5.768E-02, 5.349E-02
1982-01-20, 4.702E-01, 5.368E-01, 2.168E-01, 8.816E-01, 4.009E-02, 3.153E-01, 1.012E-01, 5.461E-01, 7.465E-01, 1.145E+00, 4.137E-01, 5.893E-01, 1.885E-01, 4.554E-01, 2.420E-03, 5.212E-03, 3.788E-01, 1.825E-02, 4.454E-03, 1.355E-02, 4.907E-02, 5.540E-02, 5.271E-02
1982-01-21, 4.561E-01, 5.217E-01, 2.084E-01, 8.514E-01, 3.964E-02, 3.079E-01, 9.776E-02, 5.331E-01, 7.281E-01, 1.117E+00, 4.011E-01, 5.818E-01, 1.862E-01, 4.450E-01, 2.366E-03, 5.037E-03, 3.682E-01, 1.769E-02, 4.273E-03, 1.262E-02, 4.833E-02, 5.338E-02, 5.202E-02
1982-01-22, 4.426E-01, 5.073E-01, 2.007E-01, 8.232E-01, 3.922E-02, 3.011E-01, 9.452E-02, 5.211E-01, 7.114E-01, 1.091E+00, 3.894E-01, 5.750E-01, 1.840E-01, 4.354E-01, 2.317E-03, 4.875E-03, 3.584E-01, 1.719E-02, 4.106E-03, 1.175E-02, 4.765E-02, 5.151E-02, 5.139E-02
1982-01-23, 4.299E-01, 4.936E-01, 1.937E-01, 7.972E-01, 3.884E-02, 2.947E-01, 9.142E-02, 5.101E-01, 6.955E-01, 1.066E+00, 3.784E-01, 5.687E-01, 1.821E-01, 4.263E-01, 2.272E-03, 4.727E-03, 3.492E-01, 1.678E-02, 3.953E-03, 1.097E-02, 4.702E-02, 4.983E-02, 5.082E-02
1982-01-24, 4.179E-01, 4.808E-01, 1.873E-01, 7.730E-01, 3.848E-02, 2.888E-01, 8.842E-02, 4.998E-01, 6.804E-01, 1.043E+00, 3.682E-01, 5.628E-01, 1.803E-01, 4.179E-01, 2.232E-03, 4.590E-03, 3.406E-01, 1.643E-02, 3.811E-03, 1.023E-02, 4.646E-02, 4.839E-02, 5.030E-02
1982-01-25, 4.068E-01, 4.688E-01, 1.815E-01, 7.504E-01, 3.814E-02, 2.833E-01, 8.628E-02, 4.901E-01, 6.661E-01, 1.021E+00, 3.586E-01, 5.572E-01, 1.787E-01, 4.100E-01, 2.194E-03, 4.464E-03, 3.324E-01, 1.610E-02, 3.699E-03, 9.562E-03, 4.594E-02, 4.862E-02, 4.986E-02
1982-01-26, 4.314E-01, 5.149E-01, 2.987E-01, 9.210E-01, 3.860E-02, 3.144E-01, 8.426E-02, 4.918E-01, 6.636E-01, 1.006E+00, 4.370E-01, 5.520E-01, 1.918E-01, 4.078E-01, 2.815E-03, 7.509E-03, 3.247E-01, 2.178E-02, 6.704E-03, 8.949E-03, 5.359E-02, 1.038E-01, 7.053E-02
1982-01-27, 4.032E-01, 4.826E-01, 2.359E-01, 8.079E-01, 3.796E-02, 2.920E-01, 8.235E-02, 4.789E-01, 6.472E-01, 9.861E-01, 3.912E-01, 5.472E-01, 1.847E-01, 4.022E-01, 2.463E-03, 5.925E-03, 3.174E-01, 1.872E-02, 5.055E-03, 8.383E-03, 4.927E-02, 7.409E-02, 5.981E-02
1982-01-28, 3.927E-01, 4.718E-01, 2.249E-01, 7.789E-01, 3.767E-02, 2.853E-01, 8.045E-02, 4.707E-01, 6.350E-01, 9.688E-01, 3.798E-01, 5.426E-01, 1.826E-01, 3.938E-01, 2.398E-03, 5.648E-03, 3.104E-01, 1.811E-02, 4.768E-03, 7.877E-03, 4.842E-02, 6.962E-02, 5.802E-02
1982-01-29, 3.831E-01, 4.613E-01, 2.151E-01, 7.527E-01, 3.739E-02, 2.791E-01, 7.857E-02, 4.630E-01, 6.233E-01, 9.523E-01, 3.692E-01, 5.384E-01, 1.808E-01, 3.896E-01, 2.341E-03, 5.402E-03, 3.038E-01, 1.762E-02, 4.521E-03, 7.417E-03, 4.772E-02, 6.580E-02, 5.651E-02
1982-01-30, 3.743E-01, 4.513E-01, 2.064E-01, 7.288E-01, 3.713E-02, 2.735E-01, 7.670E-02, 4.558E-01, 6.122E-01, 9.366E-01, 3.593E-01, 5.344E-01, 1.791E-01, 3.851E-01, 2.289E-03, 5.182E-03, 2.976E-01, 1.716E-02, 4.305E-03, 6.978E-03, 4.706E-02, 6.255E-02, 5.519E-02
1982-01-31, 3.660E-01, 4.417E-01, 1.984E-01, 7.070E-01, 3.689E-02, 2.683E-01, 7.497E-02, 4.489E-01, 6.017E-01, 9.218E-01, 3.500E-01, 5.306E-01, 1.774E-01, 3.805E-01, 2.243E-03, 4.984E-03, 2.917E-01, 1.673E-02, 4.114E-03, 6.580E-03, 4.650E-02, 5.963E-02, 5.405E-02
1982-02-01, 3.582E-01, 4.325E-01, 1.912E-01, 6.869E-01, 3.666E-02, 2.636E-01, 7.331E-02, 4.426E-01, 5.921E-01, 9.077E-01, 3.413E-01, 5.271E-01, 1.759E-01, 3.758E-01, 2.202E-03, 4.806E-03, 2.861E-01, 1.633E-02, 3.943E-03, 6.200E-03, 4.597E-02, 5.700E-02, 5.305E-02
1982-02-02, 3.509E-01, 4.239E-01, 1.847E-01, 6.682E-01, 3.645E-02, 2.593E-01, 7.171E-02, 4.365E-01, 5.828E-01, 8.943E-01, 3.332E-01, 5.237E-01, 1.745E-01, 3.713E-01, 2.165E-03, 4.644E-03, 2.809E-01, 1.601E-02, 3.790E-03, 5.842E-03, 4.548E-02, 5.461E-02, 5.217E-02
1982-02-03, 3.440E-01, 4.156E-01, 1.788E-01, 6.509E-01, 3.626E-02, 2.552E-01, 7.017E-02, 4.309E-01, 5.743E-01, 8.820E-01, 3.255E-01, 5.206E-01, 1.732E-01, 3.669E-01, 2.131E-03, 4.498E-03, 2.759E-01, 1.571E-02, 3.655E-03, 5.522E-03, 4.502E-02, 5.257E-02, 5.141E-02
1982-02-04, 3.373E-01, 4.079E-01, 1.734E-01, 6.348E-01, 3.607E-02, 2.515E-01, 6.867E-02, 4.255E-01, 5.659E-01, 8.703E-01, 3.190E-01, 5.176E-01, 1.720E-01, 3.626E-01, 2.100E-03, 4.366E-03, 2.712E-01, 1.543E-02, 3.537E-03, 5.215E-03, 4.459E-02, 5.077E-02, 5.073E-02
1982-02-05, 3.311E-01, 4.006E-01, 1.685E-01, 6.197E-01, 3.590E-02, 2.480E-01, 6.722E-02, 4.205E-01, 5.579E-01, 8.592E-01, 3.128E-01, 5.148E-01, 1.709E-01, 3.585E-01, 2.073E-03, 4.245E-03, 2.667E-01, 1.517E-02, 3.431E-03, 4.943E-03, 4.420E-02, 4.915E-02, 5.013E-02
1982-02-06, 3.251E-01, 3.937E-01, 1.640E-01, 6.056E-01, 3.575E-02, 2.447E-01, 6.583E-02, 4.158E-01, 5.505E-01, 8.487E-01, 3.068E-01, 5.122E-01, 1.698E-01, 3.545E-01, 2.048E-03, 4.134E-03, 2.627E-01, 1.496E-02, 3.334E-03, 4.686E-03, 4.388E-02, 4.771E-02, 4.960E-02
1982-02-07, 3.194E-01, 3.872E-01, 1.600E-01, 5.925E-01, 3.560E-02, 2.417E-01, 6.450E-02, 4.114E-01, 5.431E-01, 8.386E-01, 3.012E-01, 5.096E-01, 1.688E-01, 3.507E-01, 2.025E-03, 4.032E-03, 2.589E-01, 1.475E-02, 3.245E-03, 4.438E-03, 4.359E-02, 4.642E-02, 4.912E-02
1982-02-08, 3.140E-01, 3.811E-01, 1.562E-01, 5.802E-01, 3.546E-02, 2.389E-01, 6.358E-02, 4.071E-01, 5.367E-01, 8.290E-01, 2.958E-01, 5.072E-01, 1.679E-01, 3.472E-01, 2.005E-03, 3.938E-03, 2.552E-01, 1.456E-02, 3.165E-03, 4.211E-03, 4.331E-02, 4.522E-02, 4.870E-02
1982-02-09, 3.088E-01, 3.753E-01, 1.528E-01, 5.686E-01, 3.533E-02, 2.362E-01, 6.265E-02, 4.032E-01, 5.302E-01, 8.199E-01, 2.907E-01, 5.050E-01, 1.670E-01, 3.438E-01, 1.986E-03, 3.852E-03, 2.516E-01, 1.438E-02, 3.091E-03, 3.998E-03, 4.304E-02, 4.411E-02, 4.832E-02
1982-02-10, 3.039E-01, 3.698E-01, 1.496E-01, 5.577E-01, 3.521E-02, 2.338E-01, 6.180E-02, 3.994E-01, 5.243E-01, 8.111E-01, 2.859E-01, 5.029E-01, 1.663E-01, 3.405E-01, 1.968E-03, 3.772E-03, 2.482E-01, 1.424E-02, 3.023E-03, 3.798E-03, 4.279E-02, 4.311E-02, 4.798E-02
1982-02-11, 2.992E-01, 3.647E-01, 1.466E-01, 5.474E-01, 3.510E-02, 2.314E-01, 6.095E-02, 3.957E-01, 5.184E-01, 8.026E-01, 2.813E-01, 5.008E-01, 1.655E-01, 3.373E-01, 1.952E-03, 3.698E-03, 2.450E-01, 1.410E-02, 2.961E-03, 3.609E-03, 4.256E-02, 4.220E-02, 4.768E-02
1982-02-12, 2.947E-01, 3.598E-01, 1.439E-01, 5.377E-01, 3.500E-02, 2.292E-01, 6.009E-02, 3.923E-01, 5.129E-01, 7.944E-01, 2.770E-01, 4.989E-01, 1.649E-01, 3.344E-01, 1.937E-03, 3.629E-03, 2.419E-01, 1.397E-02, 2.908E-03, 3.426E-03, 4.233E-02, 4.140E-02, 4.741E-02
